33760;bellefond;BLFN;0.284113417489
86210;bellefonds;BLFN;0.284113424177
39400;bellefontaine;BLFN;0.284113424278
50520;bellefontaine;BLFN;0.284113424278
88370;bellefontaine;BLFN;0.284113424278
95270;bellefontaine;BLFN;0.284113424278
97222;bellefontaine;BLFN;0.284113424278
67130;bellefosse;BLFS;0.284113538252
30127;bellegarde;BLKR;0.284114314208
32140;bellegarde;BLKR;0.284114314208
45270;bellegarde;BLKR;0.284114314208
81430;bellegarde;BLKR;0.284114314208
11240;bellegarde du razes;BLKR;0.284114314208
26470;bellegarde en diois;BLKR;0.284114314208
42210;bellegarde en forez;BLKR;0.284114314208
23190;bellegarde en marche;BLKR;0.284114314208
38270;bellegarde poussieu;BLKR;0.284114314208
31530;bellegarde ste marie;BLKR;0.284114314208
01200;bellegarde sur valserine;BLKR;0.284114314208
25380;belleherbe;BLRB;0.284116259995
68210;bellemagny;BLMG;0.284114699408
61130;belleme;BLM ;0.284114625816
97460;bellemene;BLMN;0.284114630718
03330;bellenaves;BLNV;0.284114698884
76680;bellencombre;BLNK;0.284092969061
21310;belleneuve;BLNV;0.284114628312
02420;bellenglise;BLNG;0.28409236837
14370;bellengreville;BLNG;0.284092392957
76630;bellengreville;BLNG;0.284092392957
21510;bellenod sur seine;BLND;0.284114703078
21320;bellenot sous pouilly;BLNT;0.284114703065
73210;bellentre;BLNT;0.284094139181
55100;belleray;BLRY;0.284179178702
03700;bellerive sur allier;BLRV;0.284179084197
42670;belleroche;BLRC;0.284179118657
57930;belles forets;BLSF;0.284115222234
81540;belleserre;BLSR;0.284115345932
31480;bellesserre;BLSR;0.284179378443
02200;belleu;BL  ;0.284112253261
80160;belleuse;BLS ;0.284116372157
74470;bellevaux;BLVX;0.284113532148
71270;bellevesvre;BLVS;0.284113467723
54940;belleville;BLVL;0.284113501369
69220;belleville;BLVL;0.284113501369
79360;belleville;BLVL;0.284113501369
76890;belleville en caux;BLVL;0.284113501369
08240;belleville et chatillon / bar;BLVL;0.284113501386
18240;belleville sur loire;BLVL;0.284113501387
76370;belleville sur mer;BLVL;0.284113501387
55430;belleville sur meuse;BLVL;0.284113501387
85170;belleville sur vie;BLVL;0.284113501387
69440;bellevue;BLV ;0.284113569432
43350;bellevue la montagne;BLVL;0.284113569643
01300;belley;BLY ;0.284176285773
10410;belley;BLY ;0.284176285773
01130;belleydoux;BLYD;0.284179408019
02420;bellicourt;BLKR;0.284131292229
01810;bellignat;BLGN;0.284130797914
44370;belligne;BLGN;0.284130794707
59570;bellignies;BLGN;0.284130796414
09600;belloc;BLC ;0.284148344313
32300;belloc st clamens;BLCS;0.284148483218
64270;bellocq;BLK ;0.284148344313
16210;bellon;BLN ;0.284090909091
62490;bellonne;BLN ;0.284093281645
77510;bellot;BL  ;0.284146403934
14140;bellou;BL  ;0.284099446759
61220;bellou en houlme;BLNL;0.2841005238
61130;bellou le trichard;BLLT;0.284101764251
61110;bellou sur huisne;BLSR;0.284103677424
60490;belloy;BLY ;0.284095177925
95270;belloy en france;BLYN;0.28409523647
80200;belloy en santerre;BLYN;0.284095363452
80270;belloy st leonard;BLYS;0.284098234114
80310;belloy sur somme;BLYS;0.284099408557
17800;belluire;BLR ;0.284165351095
76590;belmesnil;BLMS;0.284143242572
25530;belmont;BLMN;0.2841421351
32190;belmont;BLMN;0.2841421351
38690;belmont;BLMN;0.2841421351
39380;belmont;BLMN;0.2841421351
52500;belmont;BLMN;0.2841421351
67130;belmont;BLMN;0.2841421351
69380;belmont;BLMN;0.2841421351
70270;belmont;BLMN;0.2841421351
46130;belmont bretenoux;BLMN;0.284142278896
42670;belmont de la loire;BLMN;0.284142278435
88260;belmont les darney;BLMN;0.284142280733
01260;belmont luthezieu;BLMN;0.284142280952
46230;belmont ste foi;BLMN;0.284142282528
88600;belmont sur buttant;BLMN;0.284142282554
12370;belmont sur rance;BLMN;0.284142282554
88800;belmont sur vair;BLMN;0.284142282554
73330;belmont tramonet;BLMN;0.284142282078
46800;belmontet;BLMN;0.284142284237
70270;belonchamp;BLNC;0.284091685243
11420;belpech;BLPC;0.284160215906
55260;belrain;BLRN;0.284151254882
88260;belrupt;BLRP;0.284153971413
55100;belrupt en verdunois;BLRP;0.284154112658
40300;belus;BL  ;0.284166389839
08090;belval;BLVL;0.284119141607
50210;belval;BLVL;0.284119141607
88210;belval;BLVL;0.284119141607
08240;belval bois des dames;BLVL;0.284119144044
51330;belval en argonne;BLVL;0.284119143842
51480;belval sous chatillon;BLVL;0.28411914767
06450;belvedere;BLVD;0.284117641681
20110;belvedere campomoro;BLVD;0.284117641681
70400;belverne;BLVR;0.284120531234
24170;belves;BLV ;0.284117624584
33350;belves de castillon;BLVS;0.284117631098
82150;belveze;BLVZ;0.284117679508
11240;belveze du razes;BLVZ;0.284117679814
30580;belvezet;BLVZ;0.284117685521
48170;belvezet;BLVZ;0.284117685521
11500;belvianes et cavirac;BLVN;0.284118388011
11340;belvis;BLV ;0.284118400735
25430;belvoir;BLVR;0.284116839612
56550;belz;BLZ ;0.284180554607
27160;bemecourt;BMKR;0.284208131243
09000;benac;BNC ;0.284242258663
65380;benac;BNC ;0.284242258663
09100;benagues;BNK ;0.284242308777
37140;benais;BN  ;0.274669592241
09300;benaix;BNX ;0.27460555973
54450;benamenil;BNMN;0.284242695823
76110;benarville;BNRV;0.284243091547
86470;benassay;BNSY;0.284243405251
02440;benay;BNY ;0.27460555973
19510;benayes;BNY ;0.274629814469
06390;bendejun;BNDJ;0.274252759514
68480;bendorf;BNDR;0.274288166623
64800;benejacq;BNJK;0.284207644545
14910;benerville sur mer;BNRV;0.274666571533
40180;benesse les dax;BNSL;0.274670661741
40230;benesse maremne;BNSM;0.274670673737
16350;benest;BNS ;0.28420907818
57670;benestroff;BNST;0.284209225153
76560;benesville;BNSV;0.284209134912
85490;benet;BN  ;0.27460555973
21290;beneuvre;BNVR;0.284207457322
05500;benevent et charbillac;BNVN;0.284207338631
23210;benevent l abbaye;BNVN;0.284207338465
55210;beney en woevre;BNYN;0.274609099176
67230;benfeld;BNFL;0.273314237415
18520;bengy sur craon;BNGS;0.273427323226
62410;benifontaine;BNFN;0.284224413964
57800;bening les st avold;BNGL;0.284199093533
26170;benivay ollon;BNVY;0.284224588986
78270;bennecourt;BNKR;0.273877552731
76640;bennetot;BNT ;0.273942840876
54740;benney;BNY ;0.273939621611
68630;bennwihr;BNWR;0.273932953762
68126;bennwihr gare;BNWR;0.27393295802
29950;benodet;BND ;0.284243599289
21500;benoisey;BNSY;0.284192179242
50340;benoitville;BNTV;0.284192253614
17170;benon;BN  ;0.284184823441
01470;benonces;BNC ;0.284187784123
14970;benouville;BNVL;0.284194609217
76790;benouville;BNVL;0.284194609217
31420;benque;BNK ;0.273739956598
65130;benque;BNK ;0.273739956598
31110;benque dessous et dessus;BNKD;0.27374010601
40280;benquet;BNK ;0.273742867166
64460;bentayou seree;BNTY;0.274315807663
01370;beny;BN  ;0.284223242948
14440;beny sur mer;BNSR;0.284227473531
01350;beon;BN  ;0.28305785124
89410;beon;BN  ;0.28305785124
64440;beost;BS  ;0.284342770303
31370;berat;BR  ;0.315419882522
32100;beraut;BR  ;0.315419882522
65100;berberust lias;BRBR;0.315394012022
43160;berbezit;BRBZ;0.315391159699
24220;berbiguieres;BRBK;0.315391839208
48200;berc;BRC ;0.315407076019
10190;bercenay en othe;BRCN;0.315407254652
10290;bercenay le hayer;BRCN;0.315407256936
25420;berche;BRCH;0.315382433204
28630;bercheres les pierres;BRCH;0.315385469539
28300;bercheres st germain;BRCH;0.315385475557
28260;bercheres sur vesgre;BRCH;0.315385475558
62600;berck;BRK ;0.315407076019
17770;bercloux;BRCL;0.315409228076
61340;berd huis;BRD ;0.315436073061
32300;berdoues ponsampere;BRDS;0.315433127505
59740;berelles;BRL ;0.315387916379
27110;berengeville la campagne;BRNG;0.315365792622
68130;berentzwiller;BRNT;0.315367684893
64300;berenx;BRNX;0.315364387678
01340;bereziat;BRZ ;0.315389891236
72320;berfay;BRFY;0.315393881441
67320;berg;BRG ;0.315394269517
57570;berg sur moselle;BRGS;0.315397335867
46090;berganty;BRKN;0.315407220746
67310;bergbieten;BRGB;0.315395521433
24100;bergerac;BRGR;0.31541108565
10200;bergeres;BRGR;0.315411082534
51130;bergeres les vertus;BRGR;0.315411082544
51210;bergeres sous montmirail;BRGR;0.31541108855
71250;bergesserin;BRGS;0.315411097352
71250;bergesserin la chatelaine;BRGS;0.315411097352
68750;bergheim;BRGM;0.315394851631
68500;bergholtz;BRGL;0.315409702328
68500;bergholtzzell;BRGL;0.315409702333
80290;bergicourt;BRGK;0.315396105114
08300;bergnicourt;BRGN;0.315396681408
63500;bergonne;BRKN;0.31539437736
40250;bergouey;BRKY;0.315394833991
64270;bergouey viellenave;BRKY;0.315394836565
62134;bergueneuse;BRKN;0.315408154439
59380;bergues;BRK ;0.315408178508
02450;bergues sur sambre;BRKS;0.315411096159
62330;berguette;BRKT;0.315411099901
22140;berhet;BR  ;0.31544976436
57660;berig vintrange;BRGV;0.315404219876
50810;berigny;BRGN;0.315404274898
61430;berjou;BRJ ;0.315394657593
59145;berlaimont;BRLM;0.315415331451
02250;berlancourt;BRLN;0.315411434109
60640;berlancourt;BRLN;0.315411434109
81260;berlats;BRLT;0.315414014478
62810;berlencourt le cauroy;BRLN;0.315411434123
62123;berles au bois;BRLS;0.315412505584
62690;berles monchel;BRLS;0.315412452156
57370;berling;BRLN;0.315411988707
02340;berlise;BRLS;0.315413278417
34360;berlou;BRL ;0.315411732929
59213;bermerain;BRMR;0.315419619127
51220;bermericourt;BRMR;0.315419621717
59570;bermeries;BRMR;0.315419621636
57340;bermering;BRMR;0.315419619255
80140;bermesnil;BRMS;0.31541672116
62130;bermicourt;BRMK;0.315417449285
90400;bermont;BRMN;0.315415613688
76640;bermonville;BRMN;0.31541567042
16700;bernac;BRNC;0.31541822438
81150;bernac;BRNC;0.31541822438
65360;bernac debat;BRNC;0.315418230891
65360;bernac dessus;BRNC;0.315418231172
64160;bernadets;BRND;0.315418285621
65220;bernadets debat;BRND;0.315418285622
65190;bernadets dessus;BRND;0.315418285622
67210;bernardswiller;BRNR;0.315418266362
67140;bernardville;BRNR;0.315418266191
80370;bernatre;BRNT;0.315418283003
80370;bernaville;BRNV;0.315418192913
27300;bernay;BRNY;0.315419494446
72240;bernay;BRNY;0.315419494446
80120;bernay en ponthieu;BRNY;0.315419500874
17330;bernay st martin;BRNY;0.315419633389
77540;bernay vilbert;BRNY;0.31541955118
56240;berne;BRN ;0.315416583877
54470;bernecourt;BRNK;0.315416673133
32400;bernede;BRND;0.315416727
80240;bernes;BRN ;0.315416716176
95340;bernes sur oise;BRNS;0.315419633817
14710;bernesq;BRNS;0.315416720185
16480;berneuil;BRNL;0.315416667666
17460;berneuil;BRNL;0.315416667666
80620;berneuil;BRNL;0.315416667666
87300;berneuil;BRNL;0.315416667666
60390;berneuil en bray;BRNL;0.315416667672
60350;berneuil sur aisne;BRNL;0.315416667954
76370;berneval le grand;BRNV;0.315416642213
62123;berneville;BRNV;0.315416640609
74500;bernex;BRNX;0.315416583877
97435;bernica;BRNK;0.31541745344
27180;bernienville;BRNV;0.315417362608
76210;bernieres;BRNR;0.315417542143
14170;bernieres d ailly;BRNR;0.315417542144
14410;bernieres le patry;BRNR;0.315417542144
14990;bernieres sur mer;BRNR;0.315417542417
27700;bernieres sur seine;BRNR;0.315417542417
62170;bernieulles;BRNL;0.315417408642
38190;bernin;BRN ;0.315416195801
30620;bernis;BRN ;0.315417492327
67170;bernolsheim;BRNL;0.315418234858
10130;bernon;BRN ;0.315415613688
33430;bernos beaulac;BRNS;0.315418271131
02120;bernot;BRN ;0.31541813618
89360;bernouil;BRNL;0.315416085553
27660;bernouville;BRNV;0.315416058496
68210;bernwiller;BRNW;0.315419190535
80200;berny en santerre;BRNS;0.315417368462
02290;berny riviere;BRNR;0.315417487233
28270;berou la mulotiere;BRLM;0.315375179553
32480;berrac;BRC ;0.315421822901
06390;berre des alpes;BRDS;0.315388889221
13130;berre l etang;BRLT;0.315388049084
11090;berriac;BRC ;0.315405417877
07460;berrias et casteljau;BRST;0.315405470295
56230;berric;BRC ;0.315404747564
86120;berrie;BR  ;0.315403777375
29690;berrien;BRN ;0.315402807185
02820;berrieux;BRX ;0.315403777375
64130;berrogain laruns;BRKN;0.31542185402
51420;berru;BR  ;0.315436957858
68500;berrwiller;BRWL;0.315443078326
02190;berry au bac;BRBC;0.315405387992
18500;berry bouy;BRBY;0.315403992661
87370;bersac sur rivalier;BRSC;0.315431037217
39800;bersaillin;BRSL;0.31543239917
59235;bersee;BRS ;0.315429390379
59600;bersillies;BRSL;0.315430267262
33390;berson;BRSN;0.31542842019
67370;berstett;BRST;0.315431701195
67170;berstheim;BRST;0.315431551256
03130;bert;BR  ;0.315364387678
80260;bertangles;BRTN;0.315432755277
02800;bertaucourt epourdon;BRTK;0.315435300786
80850;berteaucourt les dames;BRTK;0.315435300787
80110;berteaucourt les thennes;BRTK;0.315435300787
76450;bertheauville;BRTV;0.315435268249
60370;berthecourt;BRTK;0.31543374847
86420;berthegon;BRTK;0.315433720953
25410;berthelange;BRTL;0.315433756364
57930;berthelming;BRTL;0.315433761104
59270;berthen;BRTN;0.315432689024
37510;berthenay;BRTN;0.315432865422
02240;berthenicourt;BRTN;0.315433768845
27630;berthenonville;BRTN;0.31543376517
33124;berthez;BRTZ;0.315433844432
12310;bertholene;BRTL;0.315435310763
27800;berthouville;BRTV;0.315433133832
63480;bertignat;BRTG;0.315434502152
10110;bertignolles;BRTG;0.315434502162
62124;bertincourt;BRTN;0.315433360394
08300;bertoncourt;BRTN;0.31543277828
54480;bertrambois;BRTR;0.315435407991
54490;bertrameix;BRTR;0.315435413573
80560;bertrancourt;BRTR;0.315435409612
57310;bertrange;BRTR;0.315435408452
81700;bertre;BRTR;0.315435449654
65370;bertren;BRTR;0.315435405555
76450;bertreville;BRTR;0.315435452233
76590;bertreville st ouen;BRTR;0.315435452233
24320;bertric buree;BRTR;0.315435489067
54120;bertrichamps;BRTR;0.315435486551
02190;bertricourt;BRTR;0.315435488991
76890;bertrimont;BRTR;0.315435489745
88520;bertrimoutier;BRTR;0.315435489795
59980;bertry;BRTR;0.315435484934
89700;beru;BR  ;0.315436957858
86190;beruges;BRG ;0.315438366237
10160;berulle;BRL ;0.315439136375
72610;berus;BR  ;0.315439868427
14170;berville;BRVL;0.315391846048
76560;berville;BRVL;0.315391846048
95810;berville;BRVL;0.315391846048
27520;berville en roumois;BRVL;0.315391846059
27170;berville la campagne;BRVL;0.315391846259
27210;berville sur mer;BRVL;0.315391846445
76480;berville sur seine;BRVL;0.315391846445
57550;berviller en moselle;BRVL;0.315391852317
71960;berze la ville;BRZL;0.315455105732
71960;berze le chatel;BRZL;0.315455102492
07580;berzeme;BRZM;0.315455111227
63122;berzet;BRZ ;0.315457913953
51800;berzieux;BRZX;0.315455823635
02200;berzy le sec;BRZL;0.315455878946
39800;besain;BSN ;0.285042859094
25000;besancon;BSNK;0.285031992971
26300;besayes;BSY ;0.284553045661
64260;bescat;BSK ;0.284522061335
26110;besignan;BSGN;0.285069936203
64150;besingrand;BSNG;0.285044340838
44290;besle sur vilaine;BSLS;0.28451468615
50800;beslon;BSLN;0.284513523666
02300;besme;BSM ;0.28451876269
02500;besmont;BSMN;0.284517792501
70230;besnans;BSN ;0.284517924799
44160;besne;BSN ;0.28451876269
50390;besneville;BSNV;0.284518819422
02870;besny et loizy;BSNT;0.284519721856
16250;bessac;BSC ;0.315515737251
18210;bessais le fromental;BSSL;0.315546688424
43200;bessamorel;BSMR;0.315516245698
34550;bessan;BSN ;0.315458302029
95550;bessancourt;BSNK;0.31546026566
73480;bessans;BSN ;0.315461212597
07150;bessas;BS  ;0.315516707441
85320;bessay;BSY ;0.31554367871
03340;bessay sur allier;BSYS;0.315546745077
15140;besse;BS  ;0.315479646199
16140;besse;BS  ;0.315479646199
24550;besse;BS  ;0.315479646199
38142;besse;BS  ;0.315479646199
63610;besse et st anastaise;BSTS;0.315483674392
72310;besse sur braye;BSSR;0.315483876668
83890;besse sur issole;BSSR;0.315483876723
11140;bessede de sault;BSDS;0.315482801429
30160;besseges;BSG ;0.315481054578
69690;bessenay;BSNY;0.315462182787
82170;bessens;BSN ;0.315461212597
09500;besset;BS  ;0.31554367871
42520;bessey;BSY ;0.31554367871
21360;bessey en chaume;BSYN;0.315543719425
21360;bessey la cour;BSYL;0.315545931843
21110;bessey les citeaux;BSYL;0.315545863418
31660;bessieres;BSR ;0.31550072805
79000;bessines;BSN ;0.315499100103
87250;bessines sur gartempe;BSNS;0.315475128667
38160;bessins;BSN ;0.3154740191
03210;besson;BSN ;0.315458302029
90160;bessoncourt;BSNK;0.31546026566
46210;bessonies;BSN ;0.315460098483
12500;bessuejouls;BSJL;0.315531905152
10170;bessy;BS  ;0.315496721535
89270;bessy sur cure;BSSR;0.315500952079
09250;bestiac;BSTC;0.284536732846
46110;betaille;BTL ;0.315639771577
70500;betaucourt;BTKR;0.315609674854
65230;betbeze;BTBZ;0.315578986795
40240;betbezer d armagnac;BTBZ;0.315578993078
32420;betcave aguin;BTKV;0.315597482382
09160;betchat;BTCH;0.315571814208
23270;betete;BT  ;0.315640741767
60129;bethancourt en valois;BTNK;0.315554180302
02300;bethancourt en vaux;BTNK;0.315554180302
55100;bethelainville;BTLN;0.315575724005
95840;bethemont la foret;BTMN;0.31557589563
59540;bethencourt;BTNK;0.31555418001
80130;bethencourt sur mer;BTNK;0.315554180315
80190;bethencourt sur somme;BTNK;0.315554180315
51490;betheniville;BTNV;0.315575970962
51450;betheny;BTN ;0.315575968383
55270;bethincourt;BTNK;0.315566986513
86310;bethines;BTN ;0.315593014454
60320;bethisy st martin;BTST;0.315594796376
60320;bethisy st pierre;BTST;0.315594796374
09800;bethmale;BTML;0.315606063904
51260;bethon;BTN ;0.315552216379
72610;bethon;BTN ;0.315552216379
25200;bethoncourt;BTNK;0.31555418001
62690;bethonsart;BTNS;0.315556411446
28330;bethonvilliers;BTNV;0.315553464576
90150;bethonvilliers;BTNV;0.315553464576
62400;bethune;BTN ;0.315627159113
10500;betignicourt;BTGN;0.315592103782
77320;beton bazoches;BTNB;0.315553503924
70300;betoncourt les brotte;BTNK;0.315554180311
70120;betoncourt les menetriers;BTNK;0.315554180311
70210;betoncourt st pancras;BTNK;0.315554180315
70500;betoncourt sur mance;BTNK;0.315554180315
32110;betous;BT  ;0.315563664616
32730;betplan;BTPL;0.315599173554
65120;betpouey;BTPY;0.315564634805
65230;betpouy;BTPY;0.315562500388
64350;betracq;BTRK;0.315614590748
67660;betschdorf;BTSC;0.315617171632
52270;bettaincourt sur rognon;BTNK;0.315566986817
54640;bettainvillers;BTNV;0.315566271274
52100;bettancourt la ferree;BTNK;0.315554180311
51330;bettancourt la longue;BTNK;0.315554180311
57220;bettange;BTNG;0.315553618744
01500;bettant;BTN ;0.315552216379
57930;bettborn;BTBR;0.315580480166
88450;bettegney st brice;BTGN;0.315575032958
57640;bettelainville;BTLN;0.315575724005
80590;bettembos;BTMB;0.315553501278
80270;bettencourt riviere;BTNK;0.315554180314
80610;bettencourt st ouen;BTNK;0.315554180315
68560;bettendorf;BTND;0.315555441366
65130;bettes;BT  ;0.315576471118
76190;betteville;BTVL;0.315574808657
59600;bettignies;BTGN;0.315592103701
57800;betting les st avold;BTNG;0.31556648647
68480;bettlach;BTLC;0.315601731326
35830;betton;BTN ;0.315552216379
73390;betton bettonet;BTNB;0.315553563435
88500;bettoncourt;BTNK;0.31555418001
52230;bettoncourt le haut;BTNK;0.315554180311
59570;bettrechies;BTRC;0.315612989237
57410;bettviller;BTVL;0.315579681017
67320;bettwiller;BTWL;0.315630907026
60620;betz;BTZ ;0.315641861895
37600;betz le chateau;BTZL;0.315644042266
62150;beugin;BGN ;0.283728058193
62450;beugnatre;BGNT;0.283769147015
02210;beugneux;BGNX;0.283767447889
59216;beugnies;BGN ;0.283768274154
89570;beugnon;BGN ;0.2837664777
62124;beugny;BGN ;0.283768224041
06470;beuil;BL  ;0.283950037566
70310;beulotte st laurent;BLTS;0.284149558955
25720;beure;BR  ;0.284393996312
10140;beurey;BRY ;0.284458028823
21320;beurey bauguay;BRYB;0.284459312083
55000;beurey sur saulx;BRYS;0.284461095227
63220;beurieres;BR  ;0.284415078163
21350;beurizot;BRZ ;0.284415261103
17250;beurlay;BRLY;0.284423490075
52110;beurville;BRVL;0.284400110511
62170;beussent;BSN ;0.284466566491
64800;beuste;BST ;0.284535838026
25250;beutal;BTL ;0.284618110102
62170;beutin;BTN ;0.284573287344
02130;beuvardes;BVRD;0.283679692111
54620;beuveille;BVL ;0.283708892539
54115;beuvezin;BVZN;0.283646782767
14100;beuvillers;BVLR;0.283662073548
54560;beuvillers;BVLR;0.283662073548
59192;beuvrages;BVRG;0.283683687528
80700;beuvraignes;BVRG;0.28368504843
62250;beuvrequen;BVRK;0.283682166222
50420;beuvrigny;BVRG;0.283682914073
58210;beuvron;BVRN;0.283681101018
14430;beuvron en auge;BVRN;0.283681150171
62660;beuvry;BVR ;0.283682847359
59310;beuvry la foret;BVRL;0.28368294971
57580;beux;BX  ;0.28305785124
86120;beuxes;BX  ;0.284866478631
29790;beuzec cap sizun;BZKP;0.285053458497
27210;beuzeville;BZVL;0.28505264487
50480;beuzeville au plain;BZVL;0.28505264503
50360;beuzeville la bastille;BZVL;0.28505264488
76210;beuzeville la grenier;BZVL;0.28505264488
76450;beuzeville la guerard;BZVL;0.28505264488
76210;beuzevillette;BZVL;0.285052645157
38690;bevenais;BVN ;0.283625350397
70110;beveuge;BVG ;0.283644083876
28700;beville le comte;BVLL;0.283661939874
59217;bevillers;BVLR;0.283662073548
04200;bevons;BVN ;0.283624247909
21220;bevy;BV  ;0.283659756847
01290;bey;BY  ;0.314049586777
71620;bey;BY  ;0.314049586777
54760;bey sur seille;BYSR;0.31553372926
33750;beychac et caillau;BYCH;0.314482862412
40370;beylongue;BYLN;0.315084629107
87700;beynac;BYNC;0.315233994201
24220;beynac et cazenac;BYNC;0.315234177207
19190;beynat;BYN ;0.315232053821
04270;beynes;BYN ;0.315200813717
78650;beynes;BYN ;0.315200813717
01700;beynost;BYNS;0.31523496439
65410;beyrede jumet;BYRD;0.315388883682
57570;beyren les sierck;BYRN;0.315366704688
64230;beyrie en bearn;BYRN;0.315403779883
64120;beyrie sur joyeuse;BYRS;0.315403969669
40700;beyries;BYR ;0.315403909673
19230;beyssac;BYSC;0.315515737251
19230;beyssenac;BYSN;0.315482093322
30120;bez et esparon;BZTS;0.285118584297
09100;bezac;BZC ;0.285087487814
77970;bezalles;BZL ;0.285087731965
76220;bezancourt;BZNK;0.285032016224
54370;bezange la grande;BZNG;0.28503145961
57630;bezange la petite;BZNG;0.285031459618
51430;bezannes;BZN ;0.28503243116
06510;bezaudun les alpes;BZDN;0.285088806997
26460;bezaudun sur bine;BZDN;0.285088807079
54380;bezaumont;BZMN;0.28508787589
21310;beze;BZ  ;0.285051396763
24220;bezenac;BZNC;0.285053843885
03170;bezenet;BZN ;0.28503393335
32130;bezeril;BZRL;0.285118229594
34500;beziers;BZR ;0.285072482349
62650;bezinghem;BZNG;0.28504421736
31440;bezins garraux;BZNS;0.28504586334
32310;bezolles;BZL ;0.285087731965
95870;bezons;BZN ;0.285032963161
30320;bezouce;BZC ;0.285041544928
21310;bezouotte;BZT ;0.285041255876
27480;bezu la foret;BZLF;0.285104874502
02310;bezu le guery;BZLK;0.285104805674
27660;bezu st eloi;BZST;0.285105676665
02400;bezu st germain;BZST;0.285105678844
32140;bezues bajon;BZSB;0.285103727908
62118;biache st vaast;BCHS;0.292561384961
80200;biaches;BCH ;0.292561378426
25520;bians les usiers;BNSL;0.291388533819
86580;biard;BR  ;0.292602964278
39290;biarne;BRN ;0.292605336833
80190;biarre;BR  ;0.292603934468
64200;biarritz;BRTZ;0.292604860157
40390;biarrotte;BRT ;0.292605629894
46130;biars sur cere;BRSR;0.292606030597
40170;bias;B   ;0.292607233112
47300;bias;B   ;0.292607233112
40390;biaudos;BD  ;0.292614156738
57320;bibiche;BCH ;0.291925039908
67360;biblisheim;BLSH;0.291934540149
69690;bibost;BS  ;0.291944205562
02300;bichancourt;BCHN;0.291699935082
58110;biches;BCH ;0.291722226189
57119;bickenholtz;BKNL;0.292285249554
54200;bicqueley;BKLY;0.292335102957
64520;bidache;BDCH;0.292881258746
64780;bidarray;BDRY;0.292883331424
64210;bidart;BDR ;0.292883155025
57260;bidestroff;BDST;0.292849345364
57660;biding;BDNG;0.292839108419
07700;bidon;BDN ;0.292824943651
64400;bidos;BD  ;0.292883349063
88170;biecourt;BKR ;0.291835085696
68480;biederthal;BDRT;0.291864198043
25190;bief;BF  ;0.291817498805
39150;bief des maisons;BFDS;0.29182065376
39250;bief du fourg;BFDF;0.291820755803
39800;biefmorin;BFMR;0.291819947586
62450;biefvillers les bapaume;BFVL;0.291819350451
64260;bielle;BL  ;0.291839813165
80140;biencourt;BNKR;0.291365513945
55290;biencourt sur orge;BNKR;0.291365520647
52410;bienville;BNVL;0.291349772419
60280;bienville;BNVL;0.291349772419
54300;bienville la petite;BNVL;0.291349772631
62111;bienvillers au bois;BNVL;0.2913497787
08300;biermes;BRM ;0.293262743297
60490;biermont;BRMN;0.293262693184
53290;bierne;BRN ;0.293262737284
59380;bierne;BRN ;0.293262737284
52330;biernes;BRN ;0.293262743297
21390;bierre les semur;BRLS;0.293261440234
89420;bierry les belles fontaines;BRLS;0.293262210372
09320;biert;BR  ;0.293260364729
76750;bierville;BRVL;0.293261612837
68600;biesheim;BSHM;0.29180954325
52340;biesles;BSL ;0.291858102842
67720;bietlenheim;BTLN;0.293271085779
33210;bieujac;BJC ;0.291824378331
02290;bieuxy;BX  ;0.291874739989
56330;bieuzy lanvaux;BZLN;0.291883374796
56310;bieuzy les eaux;BZLS;0.291883377074
50160;bieville;BVL ;0.291819344169
14112;bieville beuville;BVLB;0.291819344283
14270;bieville en auge;BVLN;0.291819344399
14270;bieville quetieville;BVLK;0.291819344367
14112;bieville sur orne;BVLS;0.291819344567
02860;bievres;BVR ;0.291820265449
08370;bievres;BVR ;0.291820265449
91570;bievres;BVR ;0.291820265449
88430;biffontaine;BFNT;0.291889086057
33380;biganos;BKN ;0.292319401521
16170;bignac;BGNC;0.292033551201
56500;bignan;BGN ;0.29203094051
17400;bignay;BGNY;0.292034821268
08310;bignicourt;BGNK;0.292032776107
51300;bignicourt sur marne;BGNK;0.292032776121
51340;bignicourt sur saulx;BGNK;0.292032776121
86800;bignoux;BGNX;0.292031328585
18190;bigny vallenay;BGNV;0.292032745183
20252;bigorno;BKRN;0.292319779975
20620;biguglia;BKGL;0.292293558397
76420;bihorel;BRL ;0.292604031487
62121;bihucourt;BKR ;0.292962057897
79100;bilazais;BLZ ;0.292415123952
64260;bilheres;BLR ;0.292443515227
20100;bilia;BL  ;0.292396313901
38850;bilieu;BL  ;0.292394761597
19120;billac;BLC ;0.292412807123
28190;billancelles;BLNC;0.292358331083
80190;billancourt;BLNK;0.292357335532
35133;bille;BL  ;0.292376716071
39250;billecul;BLKL;0.292378810799
64140;billere;BLR ;0.292443509213
21130;billey;BLY ;0.292440748583
03120;billezois;BLZ ;0.292380805701
01200;billiat;BL  ;0.292396313901
73170;billieme;BLM ;0.292394869441
31110;billiere;BLR ;0.292397797649
56190;billiers;BLR ;0.292397801658
56420;billio;BL  ;0.292396313901
63160;billom;BLM ;0.292413195199
03260;billy;BL  ;0.292393791408
14370;billy;BL  ;0.292393791408
41130;billy;BL  ;0.292393791408
62138;billy berclau;BLBR;0.292395137838
58270;billy chevannes;BLCH;0.292394614074
51400;billy le grand;BLLG;0.292395972986
